position,score_1,score_2,score_3,score_4,score_5,score_6,score_7
113,-3,0,0,0,-2,-2,-4
114,-4,-3,-1,-1,-4,-4,-4
112,-3,0,0,0,-3,-3,-3
111,-1,1,1,2,-2,-1,-2
115,-3,-2,-2,1,1,-1,-2
116,-3,-2,-1,-2,-2,-1,-2
124,-3,1,-3,2,-2,-4,-3
122,-2,2,-3,-4,-2,-2,-3
117,-2,1,0,0,-2,0,-1
121,2,1,0,2,1,0,0
131,0,0,2,3,3,0,-2
126,-2,0,0,-2,2,0,0
123,0,1,3,1,1,2,0
133,-3,-3,1,0,-1,-2,-2
141,2,2,3,5,5,3,2
137,0,0,4,4,4,2,-2
134,-1,-3,2,3,-1,0,-2
125,-2,0,-3,0,0,2,0
135,-2,-3,3,0,2,-1,-2
132,0,1,3,1,0,2,-1
143,0,1,4,5,0,0,1
144,-3,-4,-1,2,0,2,-3
142,0,3,1,5,4,3,0
152,-3,-2,0,4,-2,-2,-4
136,-1,0,2,-1,-2,2,1
151,-2,1,3,5,4,0,-2
145,1,0,0,5,2,2,0
147,0,1,4,3,4,1,0
154,-4,-2,-1,-2,-2,-3,-4
146,-2,-2,-1,4,0,2,-2
153,-2,1,0,0,0,-2,-2
127,1,2,0,1,2,2,0
155,-4,-2,-2,2,2,-2,-3
162,-3,2,2,3,-2,2,-3
157,-2,2,4,4,4,0,0
163,-2,2,2,0,-2,1,-3
164,-4,-4,0,2,-3,-2,-3
161,-1,0,0,3,0,3,-2
156,-2,2,-2,0,2,2,-1
166,-3,-2,-2,0,-3,1,-3
174,-4,-3,-2,-2,-4,-3,-4
173,-4,0,0,1,-2,-3,-4
171,-2,0,-2,2,-2,-2,-2
172,-3,1,-1,0,-4,-3,-3
212,-3,-2,-3,-2,-3,-3,-4
165,-1,2,-1,2,2,2,-2
214,-4,-3,-2,2,-3,-4,-4
213,0,0,0,-2,0,-2,-2
215,-4,-2,-3,-2,-2,-3,-4
175,-2,0,-2,0,2,-2,-2
221,0,2,1,3,-2,2,1
176,-2,0,1,-2,-1,0,-1
223,0,-18,-18,2,1,-18,-18
224,-3,-18,1,-18,-2,-18,-18
222,0,1,2,0,1,-4,-3
177,0,1,0,2,-2,-2,-2
167,0,2,2,1,0,2,1
225,-2,-1,0,0,0,-2,0
211,0,0,0,-1,0,-2,-2
232,-3,1,-2,-2,-4,-2,-3
234,-2,1,0,3,-4,-2,-3
227,0,1,2,2,2,0,-1
233,-4,-3,1,-3,-4,-4,-4
217,-1,0,-1,-2,1,0,-2
235,-3,0,2,-3,1,-4,-2
226,0,0,1,0,1,1,0
242,-2,0,-2,-2,-3,-3,-4
241,0,3,1,5,4,3,0
231,0,1,3,1,0,2,-1
243,-2,2,0,4,0,0,0
245,-2,0,-3,3,0,-3,-2
251,-3,-2,0,4,-2,-2,-4
244,-4,-4,-5,0,-3,-2,-4
237,-1,2,2,0,-2,2,-2
252,-3,2,-4,-3,-2,-3,-3
254,-3,-2,-4,-2,-2,-4,-4
247,-2,2,0,4,-1,-2,-2
246,-2,0,-3,5,-3,0,-2
216,-2,0,-1,-2,2,0,0
262,-3,-2,-2,-3,-3,-4,-4
255,-3,-2,-4,1,1,-2,-4
236,-1,1,2,-3,-2,1,2
264,-4,-18,-2,-18,-4,-18,-18
263,-2,-18,-18,0,-2,-18,-18
261,-3,2,2,3,-2,2,-3
253,0,1,0,0,0,-2,-2
266,-3,-3,-2,0,-3,-2,-3
273,-2,-18,-18,0,-2,-18,-18
265,-3,-2,-4,-3,-2,-2,-3
272,-4,-3,-3,-4,-3,-4,-4
274,-4,-18,-3,-18,-4,-18,-18
271,-3,1,-1,0,-4,-3,-3
275,-4,0,-2,-2,0,-3,-3
257,1,2,-2,-1,2,0,-1
267,0,0,2,-2,0,0,-2
313,-4,-4,0,-3,-4,-4,-4
315,-18,-4,-18,0,-18,-4,-18
314,-18,-2,-18,-18,-2,-2,-18
256,2,1,-2,-3,2,1,-1
311,-4,-2,0,0,0,0,-2
312,0,0,0,-2,0,-2,-2
316,-3,-3,0,-2,-2,0,-4
323,-4,-3,1,-2,-4,-3,-4
324,-2,1,0,2,-2,0,-3
325,-4,0,-1,0,0,0,-4
326,-3,-2,-2,-3,-4,-2,-3
277,-1,1,0,-2,-2,-3,-3
332,0,-18,-18,0,0,-18,-18
322,-4,0,-2,-2,-3,-2,-3
334,-18,0,-18,-18,0,-18,-18
335,-18,-1,-18,3,-18,0,-18
317,-2,-2,2,0,-2,0,-2
331,0,3,3,4,0,2,0
333,-2,-2,0,1,-2,-3,-4
321,0,1,3,1,1,2,0
343,-3,-2,0,-3,-2,-3,-3
344,-5,-6,-5,0,-5,-5,-5
345,0,0,3,3,3,0,0
342,-2,2,0,4,0,0,0
341,0,1,4,5,0,0,1
336,0,-2,2,0,1,0,-2
346,-2,-3,0,3,-3,0,-2
276,0,0,2,-2,-1,0,-2
353,-4,-4,0,-2,-3,-4,-4
337,2,2,3,2,2,0,1
354,-2,-2,0,2,0,-4,-4
347,0,2,2,5,0,0,1
351,-2,1,0,0,0,-2,-2
362,-2,-18,-18,0,-2,-18,-18
355,-4,-3,-2,-2,0,-3,-4
364,-2,0,-18,-18,-4,-18,-18
352,0,1,0,0,0,-2,-2
363,-4,-3,0,-3,-4,-5,-4
356,-2,-4,1,-3,2,0,-3
372,-2,-18,-18,0,-2,-18,-18
361,-2,2,2,0,-2,1,-3
373,-4,-4,-6,-3,-4,-4,-11
374,-18,-3,-18,-18,-4,-18,-18
365,-4,0,0,0,-1,0,-4
327,-2,2,2,2,-1,2,-1
375,-18,-4,-18,0,-18,-4,-18
357,-2,-1,2,0,3,-3,-2
371,-4,0,0,1,-2,-3,-4
366,-3,-2,0,-3,-3,-4,-3
414,-11,-7,-5,-4,-5,-6,-10
413,-18,-2,-18,-18,-2,-2,-18
415,-18,-18,-4,-18,-18,-3,-18
376,-4,-3,-2,-2,-3,-2,-4
412,-4,-3,-2,2,-3,-4,-4
416,-18,-18,-4,-18,-3,-18,-4
424,-7,-7,-5,0,-5,-5,-6
422,-3,-5,-3,-2,-3,-4,-4
423,-2,1,0,2,-2,0,-3
426,-18,-18,-4,-18,-2,-18,-4
425,-18,-18,-4,-18,-18,0,-2
417,-4,-3,-4,-2,-2,-3,-4
421,-3,1,-3,2,-2,-4,-3
432,-2,1,0,3,-4,-2,-3
377,-2,-2,-2,1,0,-1,-3
411,-4,-3,-2,-1,0,-3,-2
434,-5,-5,-5,0,-5,-5,-5
433,-4,-5,0,-3,-4,-2,-4
427,-3,-2,-3,2,0,-4,-4
436,-4,-4,-2,-2,-4,-2,-3
435,-4,-4,0,2,0,-2,-2
443,-18,2,-18,-18,2,-18,-18
442,2,-18,3,-18,-2,-18,-18
437,-4,-3,-2,-2,-1,-2,-4
445,-18,-18,2,-18,-18,2,-18
367,0,2,0,0,-3,0,-2
446,-18,-18,-2,-18,3,-18,2
454,-5,-5,-5,0,-5,-5,-5
452,-3,-2,-4,-2,-2,-4,-4
451,-4,-2,-1,-2,-2,-3,-4
453,-2,-2,0,2,0,-4,-4
431,-1,-3,2,3,-1,0,-2
462,-4,-18,-2,-18,-4,-18,-18
444,-4,-4,-3,-1,-3,-4,-4
456,-3,-2,-4,3,0,1,-2
455,-4,-2,-4,-3,0,-5,-4
464,-6,-5,-5,0,-5,-7,-7
463,-2,0,-18,-18,-4,-18,-18
441,-1,2,3,3,-2,2,-2
466,-4,-4,-3,-2,-3,-5,-3
447,-2,2,-2,3,3,2,-1
461,-4,-4,0,2,-3,-2,-3
472,-4,-18,-3,-18,-4,-18,-18
473,-18,-3,-18,-18,-4,-18,-18
474,-10,-6,-5,-4,-5,-7,-11
465,-3,0,-2,2,0,1,-2
475,-18,-2,-2,-18,-18,-2,-18
471,-4,-3,-2,-2,-4,-3,-4
513,-18,-4,-18,0,-18,-4,-18
476,-4,-4,-3,2,-2,-3,-4
514,-18,-18,-4,-18,-18,-3,-18
515,-11,-4,-4,-3,-6,-4,-4
457,-2,0,-1,3,2,-3,-1
516,-18,-18,-2,0,-18,-18,-2
512,-4,-2,-3,-2,-2,-3,-4
467,-3,-4,-2,2,-3,1,-3
524,-18,-18,-4,-18,-18,0,-2
525,-4,-5,-4,-3,0,-3,-4
526,-18,-18,-2,0,-18,-18,-2
517,-4,-3,-2,1,0,0,-4
523,-4,0,-1,0,0,0,-4
511,-3,-1,0,1,-2,-2,-2
477,-2,-3,0,-1,-2,-3,-4
522,-3,-4,-3,-3,0,-2,-3
534,-4,-4,0,2,0,-2,-2
535,-4,-4,-3,-2,0,-4,-4
533,-4,-3,0,-2,-2,-3,-4
532,-3,0,2,-3,1,-4,-2
527,-3,1,-2,0,2,2,-2
543,0,0,3,3,3,0,0
537,-2,-2,0,0,0,1,-2
531,-2,-3,3,0,2,-1,-2
544,-5,-5,-5,0,-5,-6,-5
545,-3,-3,-2,-3,0,-2,-3
542,-2,0,-3,3,0,-3,-2
541,1,0,0,5,2,2,0
536,-2,-2,0,0,0,1,0
553,-18,0,-18,3,-18,-1,-18
554,-18,-18,0,-18,-18,0,-18
546,0,0,0,4,0,2,-2
547,1,0,0,5,4,1,0
556,-18,-18,0,0,-18,-18,0
552,-2,0,1,0,2,-2,0
555,-4,-3,-2,1,0,-2,-2
557,0,2,0,4,3,3,0
562,-3,-2,-4,-3,-2,-2,-3
521,-2,0,-3,0,0,2,0
565,-4,-3,-4,-2,1,-3,-4
551,1,0,2,2,3,2,2
563,-4,0,0,0,-1,0,-4
564,-3,0,-2,2,0,1,-2
573,-18,-4,-18,0,-18,-4,-18
574,-18,-2,-2,-18,-18,-2,-18
575,-4,-4,-4,-3,0,-4,-4
572,-4,0,-2,-2,0,-3,-3
566,-3,-2,-3,-2,-2,0,-4
576,-2,-2,0,-2,0,0,0
614,-18,-18,-4,-18,-3,-18,-4
615,-18,-18,-2,0,-18,-18,-2
561,-1,2,-1,2,2,2,-2
616,-4,-4,-3,-4,-3,-3,-4
613,-3,-3,0,-2,-2,0,-4
571,-2,0,-2,0,2,-2,-2
577,-2,0,0,0,0,-2,-4
624,-18,-18,-4,-18,-2,-18,-4
567,0,2,1,1,3,1,0
622,-3,-2,-3,0,-2,-3,-3
625,-18,-18,-2,0,-18,-18,-2
623,-3,-2,-2,-3,-4,-2,-3
626,-4,-4,-3,-3,-2,-2,-3
627,-3,2,-2,3,2,2,-3
617,-3,-3,-4,0,-1,1,-3
633,-4,-2,1,1,-4,-2,-3
634,-4,-4,-2,-2,-4,-2,-3
611,-3,-3,-2,-2,0,1,-1
637,-4,-2,-2,4,0,-2,-3
636,-3,-3,-2,-3,-4,2,-3
621,-2,0,0,-2,2,0,0
643,-2,-3,0,3,-3,0,-2
641,-2,-2,-1,4,0,2,-2
635,-2,-2,0,0,0,1,0
642,-2,0,-3,5,-3,0,-2
645,0,0,0,4,0,2,-2
631,-1,0,2,-1,-2,2,1
644,-4,-2,-3,0,-5,-4,-4
646,-4,-3,-3,-2,-2,0,-2
632,-1,1,2,-3,-2,1,2
654,-3,-2,-4,3,0,1,-2
647,0,3,4,5,1,3,0
612,-2,0,-1,-2,2,0,0
655,-4,-4,-4,-3,1,-3,-4
653,-2,-4,1,-3,2,0,-3
656,-3,-2,-4,-2,-2,1,-3
664,-18,-18,-2,-18,1,-18,-3
665,-18,-18,1,2,-18,-18,0
663,0,-2,0,0,0,-1,-2
651,-2,2,-2,0,2,2,-1
661,-1,0,2,2,2,1,0
673,-4,-3,-2,-2,-3,-2,-4
666,-3,-4,1,0,2,1,0
667,1,2,-2,3,1,2,0
652,2,1,-2,-3,2,1,-1
674,-4,-4,-3,2,-2,-3,-4
676,-4,-3,-3,-2,-3,-2,-3
662,0,1,1,0,1,0,0
657,-1,2,0,1,3,1,0
675,-2,-2,0,-2,0,0,0
714,-4,-3,-4,-2,-2,-3,-4
715,-4,-3,-2,1,0,0,-4
671,-2,0,1,-2,-1,0,-1
713,-2,-2,2,0,-2,0,-2
716,-3,-3,-4,0,-1,1,-3
711,-2,-2,-2,2,0,1,0
677,-2,-2,0,-1,0,0,0
712,-1,0,-1,-2,1,0,-2
672,0,0,2,-2,-1,0,-2
717,-2,-2,-2,2,-2,0,-2
726,-3,2,-2,3,2,2,-3
722,-3,1,-3,0,-2,-2,-3
724,-3,-2,-3,2,0,-4,-4
731,0,0,4,4,4,2,-2
733,-3,-2,2,2,-2,-2,-4
734,-4,-3,-2,-2,-1,-2,-4
727,-2,3,0,3,0,0,-1
725,-3,1,-2,0,2,2,-2
736,-4,-2,-2,4,0,-2,-3
737,-2,0,4,5,3,1,-2
735,-2,-2,0,0,0,1,-2
741,0,1,4,3,4,1,0
744,-3,2,0,2,-1,-4,-3
743,0,2,2,5,0,0,1
732,-1,2,2,0,-2,2,-2
742,-2,2,0,4,-1,-2,-2
745,1,0,0,5,4,1,0
747,2,3,5,5,3,2,2
746,0,3,4,5,1,3,0
723,-2,2,2,2,-1,2,-1
751,-2,2,4,4,4,0,0
721,1,2,0,1,2,2,0
755,-2,-2,-1,0,1,-3,-3
753,-2,-1,2,0,3,-3,-2
754,-2,0,-1,3,2,-3,-1
752,1,2,-2,-1,2,0,-1
757,-2,0,3,3,2,0,0
762,0,0,2,-2,0,0,-2
764,-3,-4,-2,2,-3,1,-3
756,-1,2,0,1,3,1,0
766,-3,-2,-2,-4,-3,2,-2
772,-2,-1,-2,-2,-1,-2,-3
